objectid,wd19cd,wd19nm,wd19nmw,bng_e,bng_n,long,lat,st_areashape,st_lengthshape
1416,E05002446,Drayton and Farlington, ,467727,105102,-1.03945005,50.84148026,5859290.80869913,12896.5592178557
1417,E05002447,Eastney and Craneswater, ,467523,99079,-1.04346001,50.78733826,2321196.09734597,11128.5144269611
1418,E05002448,Fratton, ,465502,100954,-1.07178998,50.8044281,1279192.71564026,5074.18808762241
1419,E05002449,Hilsea, ,465493,103459,-1.07147002,50.82696152,2910033.74493267,14939.8338946557
1420,E05002450,Milton, ,466925,99825,-1.05180001,50.79412079,2315677.27100107,8841.22716007125
1421,E05002451,Nelson, ,464385,102353,-1.08738995,50.81713867,2347221.61337699,12049.5680113701
1422,E05002452,Paulsgrove, ,463800,106334,-1.09500003,50.85300064,5001151.49401205,15825.8278908181
1423,E05002453,St Jude, ,464343,98670,-1.08862996,50.78403091,1571544.73999003,5848.04532679365
1424,E05002454,St Thomas, ,463959,99475,-1.09394002,50.79130936,1599889.95445193,7873.39916262147
1425,E05002455,Bargate, ,442225,111323,-1.40091002,50.89982986,3695582.32765183,14023.5063997592
1426,E05002456,Bassett, ,441681,116063,-1.40810001,50.94248962,4533550.7561195,11498.9071530119
1427,E05002457,Bevois, ,442881,112728,-1.39142001,50.91241837,2181393.9693923,8659.90972394775
1428,E05002458,Bitterne, ,446640,112447,-1.33799005,50.9095993,2531323.56346371,8376.03016748886
1429,E05002459,Bitterne Park, ,444357,114284,-1.37022996,50.92630005,2999950.64242173,11353.2701711208
1430,E05002460,Coxford, ,439294,115939,-1.44209003,50.94155121,2814199.00841575,8322.62752890651
1431,E05002461,Freemantle, ,440627,112623,-1.42349005,50.91164017,2983626.57462066,9690.28266894955
1432,E05002462,Harefield, ,445611,113765,-1.35246003,50.92153168,2617021.80504871,8588.00061764486
1433,E05002463,Millbrook, ,439030,113173,-1.44614005,50.91669083,3731693.26066667,9388.68977039949
1434,E05002464,Peartree, ,444354,112219,-1.37053001,50.9077301,2654830.72788889,8786.45746552808
1435,E05002465,Portswood, ,442725,114513,-1.39342999,50.92847824,2632792.14256096,8419.78464272457
1436,E05002466,Redbridge, ,437966,114368,-1.46115005,50.92750931,4043239.2729758,9982.29684035173
1437,E05002467,Shirley, ,440554,114301,-1.42434001,50.92673111,3656397.22326054,9685.34421876441
1438,E05002468,Sholing, ,445795,111378,-1.35013998,50.90005875,2951345.08026535,8916.6001040888
1439,E05002469,Swaythling, ,444156,115774,-1.37291002,50.93970871,2984350.77236446,9885.38155030771
1440,E05002470,Woolston, ,444641,110201,-1.36669004,50.8895607,2904940.42296608,7080.4001266324
1441,E05002630,Amersham Common, ,498587,198287,-0.57562,51.67470932,2358553.84235273,9467.39956292908
1442,E05002631,Amersham-on-the-Hill, ,497221,198594,-0.59527999,51.67771149,1400629.08729275,5038.50842038796
1443,E05002632,Amersham Town, ,495537,196842,-0.62010998,51.66225052,14545300.0961208,21275.9194512912
1444,E05002633,Asheridge Vale and Lowndes, ,494987,202824,-0.62642998,51.71611023,1857454.19339411,6904.99740096093
1445,E05002634,"Ashley Green, Latimer and Chenies", ,499584,200191,-0.56066,51.69165039,24973193.1247573,44631.2176915139
1446,E05002635,Austenwood, ,500040,189602,-0.5571,51.59638977,1670570.03531066,7508.80583890574
1447,E05002636,"Ballinger, South Heath and Chartridge", ,491763,202425,-0.67319,51.71305847,15679585.7198009,26314.2515707674
1448,E05002637,Central, ,501010,190474,-0.54285002,51.60404968,4369885.80292424,11796.0900658524
1449,E05002638,Chalfont Common, ,500780,192964,-0.54544997,51.6264801,5343237.92260677,11327.3826679947
1450,E05002639,Chalfont St Giles, ,498928,193907,-0.57192999,51.63528061,15751255.4201557,22616.0242744644
1451,E05002640,Chesham Bois and Weedon Hill, ,495657,199465,-0.61765999,51.68581009,5070895.52724727,11908.806401853
1452,E05002641,"Cholesbury, The Lee and Bellingdon", ,492155,205859,-0.66661,51.74386978,24938757.5909935,29683.2309508077
1453,E05002642,Gold Hill, ,498007,190166,-0.58627999,51.6018219,4715751.35469236,11479.8341649652
1454,E05002643,Great Missenden, ,489380,201139,-0.708,51.70188904,9642635.99030023,18537.3417174451
1455,E05002644,Hilltop and Townsend, ,497320,202355,-0.59280002,51.71149826,2777168.50848184,9394.62411223348
1456,E05002645,Holmer Green, ,490802,197511,-0.68838,51.66904831,6539212.90680552,13611.4553975302
1457,E05002646,Little Chalfont, ,499318,197738,-0.56520998,51.66965103,2840705.26645181,10936.6690148871
1458,E05002647,Little Missenden, ,492680,199580,-0.66068,51.68733978,8325119.94036029,17303.18531193
1459,E05002648,Newtown, ,497151,203236,-0.59500003,51.7194519,1373030.50183316,7827.24491109609
1460,E05002649,Penn and Coleshill, ,493695,193903,-0.64752001,51.63613892,23261630.6385528,26235.187908617
1461,E05002650,Prestwood and Heath End, ,487358,199897,-0.73756999,51.69104004,7278556.15069153,15081.5659666007
1462,E05002651,Ridgeway, ,495549,203512,-0.61811,51.72219849,568863.77922905,4757.71636299295
1463,E05002652,St Mary's and Waterside, ,496323,200966,-0.60760999,51.6991806,6386343.31668242,17130.5089301739
1464,E05002653,Seer Green, ,496794,192491,-0.60315001,51.62292099,3491918.02626757,9074.22071402295
1465,E05002654,Vale, ,496067,203632,-0.61058003,51.72319031,1216582.83127193,7186.45829124488
1466,E05002674,Abbey, ,485842,192396,-0.76133001,51.62384033,4557840.00775038,10456.2093834099
1467,E05002675,Bledlow and Bradenham, ,479768,199713,-0.84739,51.6905098,32416318.5479734,30743.4047480315
1468,E05002676,Booker and Cressex, ,483427,191717,-0.79637003,51.61809921,2616546.66571082,8361.16640772857
1469,E05002677,Bourne End-cum-Hedsor, ,489838,187152,-0.70497,51.57608032,5121241.4673319,12749.1480794363
1470,E05002678,Bowerdean, ,487773,193508,-0.73316997,51.63354111,745347.817289425,4860.2875310726
1471,E05002679,Chiltern Rise, ,480337,192719,-0.84075999,51.62755966,22410864.6848459,32511.739461688
1472,E05002680,Disraeli, ,485840,194581,-0.76082999,51.64348984,2120083.4188312,7265.13639418047
1473,E05002681,Downley and Plomer Hill, ,484519,195382,-0.77972001,51.65089035,3830014.08210167,12113.8046521573
1474,E05002682,Flackwell Heath and Little Marlow, ,488011,188814,-0.73091,51.59130859,17840659.2292355,19658.0951809432
1475,E05002683,Greater Hughenden, ,486368,197622,-0.75244999,51.67073822,18790293.8128682,21394.2535428484
1476,E05002684,Greater Marlow, ,482931,187896,-0.80444002,51.58383179,19279178.8057339,28404.2048497821
1477,E05002685,Hambleden Valley, ,478225,188916,-0.87212002,51.59366989,59236726.2935802,46397.94654612
1478,E05002686,Hazlemere North, ,488929,195851,-0.71587002,51.65441895,2084265.37550453,6989.08270556985
1479,E05002687,Hazlemere South, ,489595,195292,-0.70639002,51.64928818,2155233.74551273,6964.99589537992
1480,E05002688,Icknield, ,481656,206167,-0.81857002,51.7482605,37924420.4535685,43779.1791805995
1481,E05002689,"Lacey Green, Speen and the Hampdens", ,483185,201619,-0.79751003,51.70714951,23220385.64438,27000.7008895515
1482,E05002690,Marlow North and West, ,484556,186457,-0.78134,51.57064819,4884198.35002754,12104.6300788847
1483,E05002691,Marlow South East, ,485702,186726,-0.76473999,51.57289886,1998733.3359256,5839.09320219214
1484,E05002692,Micklefield, ,489294,192777,-0.71138,51.62673187,1779538.77351143,6123.1647543192
1485,E05002693,Oakridge and Castlefield, ,484688,192986,-0.77785999,51.62931824,1107723.35291187,6345.48383945799
1486,E05002694,Ryemead, ,488245,191934,-0.72675002,51.61931992,3457040.13286904,9593.08289374204
1487,E05002695,Sands, ,483279,193128,-0.79816997,51.63080978,3389191.75020495,11742.4901183164
1488,E05002696,Stokenchurch and Radnage, ,477441,195419,-0.88200003,51.65224075,26658639.6121947,35056.2854476327
1489,E05002697,Terriers and Amersham Hill, ,487062,194080,-0.74330002,51.63880157,2766934.11290136,10361.1701059975
1490,E05002698,Totteridge, ,488334,193421,-0.72509003,51.63267136,1217119.9181834,6167.33925208415
1491,E05002699,The Risboroughs, ,481724,203845,-0.81813002,51.72737885,10673559.6686267,17933.2600426042
1492,E05002700,The Wooburns, ,491146,188862,-0.68564999,51.59123993,5158926.62049871,12970.5100152392
1493,E05002701,Tylers Green and Loudwater, ,490076,192547,-0.70015001,51.62453842,7186052.07745758,20246.1203039669
1494,E05002702,Abbey, ,547599,259185,0.15885501,52.21112823,3952343.08938194,12290.5335097829
1495,E05002703,Arbury, ,544612,260164,0.115588,52.22071838,1499811.07995366,8369.00956359005
1496,E05002704,Castle, ,543059,259675,0.092664,52.21672821,3403932.1179321,11757.5750670722
1497,E05002705,Cherry Hinton, ,548565,256279,0.171709,52.18476105,3677255.53453,12069.511277336
1498,E05002706,Coleridge, ,546998,256843,0.149049,52.1902504,1925014.10932797,7997.04606026709
1499,E05002707,East Chesterton, ,547080,260870,0.151997,52.22640991,2606337.04553273,10093.263581787
1500,E05002708,King's Hedges, ,545894,261141,0.134762,52.22916031,1576792.94236903,6036.79816803565
1501,E05002709,Market, ,545411,258562,0.126588,52.20610809,1693591.0577801,5605.90843443379
1502,E05002710,Newnham, ,543681,258115,0.1011,52.20254898,4447804.02498539,11475.4608002789
1503,E05002711,Petersfield, ,546215,258045,0.13812201,52.20125961,1055921.20359237,5155.55167982087
1504,E05002712,Queen Edith's, ,546954,255317,0.147746,52.17655182,4510360.40767281,9676.15980045718
1505,E05002713,Romsey, ,547108,258117,0.15121,52.2016716,1486402.03846152,6559.03740199594
1506,E05002714,Trumpington, ,544876,255683,0.117535,52.1803894,7338028.42219441,13671.5775077756
1507,E05002715,West Chesterton, ,545462,259928,0.127921,52.21836853,1533682.1964164,5985.64556699577
1508,E05003145,Barrow Island, ,320396,467926,-3.21883988,54.10105133,2849833.49228664,9467.62385605238
1509,E05003146,Central, ,320346,468858,-3.21985006,54.10940933,1016440.95653863,5914.99290156083
1510,E05003147,Dalton North, ,321741,477417,-3.2007401,54.18653107,26899966.5703507,39340.9353901934
1511,E05003148,Dalton South, ,322997,472773,-3.18031001,54.14500046,5912935.9517335,13057.2355590324
1512,E05003149,Hawcoat, ,320964,472880,-3.2114501,54.14564896,4596242.78100093,11145.8494973749
1513,E05003150,Hindpool, ,319304,470043,-3.23609996,54.11989975,1850454.14798704,6614.0192349412
1514,E05003151,Newbarns, ,321626,470897,-3.20080996,54.12792969,2735787.26006772,8315.95895868679
1515,E05003152,Ormsgill, ,319830,472117,-3.22861004,54.13861847,4501652.85673998,13179.7086058808
1516,E05003153,Parkside, ,320482,470065,-3.21809006,54.12028122,1228192.05485704,5114.98686529013
1517,E05003154,Risedale, ,321281,469281,-3.2056601,54.11336136,946239.43214821,4052.12621739978
1518,E05003155,Roosecote, ,323395,467519,-3.17287993,54.0978508,12167511.8753371,33683.7064199072
1519,E05003156,Walney North, ,317681,470179,-3.2609601,54.12086105,5969104.15962871,21633.3719694384
1520,E05003157,Walney South, ,320452,463415,-3.21678996,54.06052017,7298051.87579133,33033.6171709097
1521,E05003205,Alston Moor, ,372440,541958,-2.42991996,54.77177811,149521465.49669,64585.8129819837
1522,E05003206,Appleby (Appleby), ,367671,519833,-2.50159001,54.57268143,4045445.19935923,11040.009137396
1523,E05003207,Appleby (Bongate), ,368659,520865,-2.48641992,54.58200836,3557277.86678977,10598.4196419381
1524,E05003208,Askham, ,347189,519443,-2.81831002,54.56744003,127868640.795521,65375.452373767
1525,E05003209,Brough, ,382845,515175,-2.26660991,54.53155899,105984739.96188,61188.1582612098
1526,E05003210,Crosby Ravensworth, ,364539,516552,-2.54963994,54.54298019,113411859.238662,74570.1801366478
1527,E05003211,Dacre, ,347954,528340,-2.80805993,54.64746857,29902832.9475791,28448.7891529804
1528,E05003212,Eamont, ,351920,526856,-2.74637008,54.63452911,17408289.5411776,28795.5200575798
1529,E05003213,Greystoke, ,337296,530107,-2.97357988,54.66212845,115800586.94167,68748.6328390263
1530,E05003214,Hartside, ,364904,534919,-2.54621005,54.70806122,101270604.166527,51923.1308314936
1531,E05003215,Hesket, ,346447,543360,-2.83418012,54.78226852,89115367.0818621,67229.4818999332
1532,E05003216,Kirkby Stephen, ,382130,508569,-2.27725005,54.47217178,113935585.702022,67352.2255156579
1533,E05003217,Kirkby Thore, ,359320,527717,-2.63186002,54.64292145,47164142.4392993,44212.056298182
1534,E05003218,Kirkoswald, ,357681,545366,-2.65982008,54.80138016,109905857.930364,49810.1159781768
1535,E05003219,Langwathby, ,357495,536125,-2.66136003,54.71831894,62026180.8728706,58571.6201601565
1536,E05003220,Lazonby, ,352223,539570,-2.74376011,54.74879837,48836790.5373107,36928.1412915084
1537,E05003221,Long Marton, ,373278,527917,-2.41560006,54.64564896,133910801.519281,66889.4781426883
1538,E05003222,Morland, ,357774,521392,-2.65490007,54.58594894,49443547.1469526,39235.7466539396
1539,E05003223,Orton with Tebay, ,361470,503716,-2.59539008,54.42741013,110359453.947519,52835.3563579147
1540,E05003224,Penrith Carleton, ,353345,529951,-2.7247901,54.66247177,2490822.18422229,7070.64296464862
1541,E05003225,Penrith East, ,352232,530396,-2.74211001,54.66637039,946692.50082809,4077.60323702851
1542,E05003226,Penrith North, ,351608,533517,-2.75230002,54.6943512,21685331.4063597,22312.1142371011
1543,E05003227,Penrith Pategill, ,352319,529299,-2.74058008,54.65652084,629627.89425994,3723.68457821821
1544,E05003228,Penrith South, ,351428,529120,-2.75435996,54.65483093,1463913.21955798,5834.51161926801
1545,E05003229,Penrith West, ,350567,529892,-2.76783991,54.66167831,3414791.75885964,8222.72008898477
1546,E05003230,Ravenstonedale, ,371997,504922,-2.43324995,54.43893814,104304533.454046,53334.081077636
1547,E05003231,Shap, ,351630,511479,-2.7483201,54.49631882,112036773.42289,57015.074126858
1548,E05003232,Skelton, ,340847,540063,-2.9205699,54.75202179,86306710.9397516,55258.1965008542
1549,E05003233,Ullswater, ,339666,518480,-2.93444991,54.55794907,158115941.120118,75426.6189281099
1550,E05003234,Warcop, ,372546,518543,-2.42605996,54.56137085,131671055.561,66336.1837123718
1551,E05003280,Alfreton, ,441108,355893,-1.38751996,53.09867859,4571677.90792822,10233.3159108733
1552,E05003281,Alport, ,430974,349667,-1.53945005,53.04338837,53249890.7252451,55911.3088631106
1553,E05003282,Belper Central, ,435760,347870,-1.46826994,53.02693939,1525026.48277787,7349.02814763096
1554,E05003283,Belper East, ,436575,348400,-1.45606005,53.03165054,1910170.5210337,6492.74218857471
1555,E05003284,Belper North, ,434190,348304,-1.49162996,53.03094864,7258694.5878497,16451.9686876852
1556,E05003286,Codnor and Waingroves, ,441988,349386,-1.37521994,53.04011917,5327678.48469933,10713.7423196349
1557,E05003287,Crich, ,434664,355250,-1.48381996,53.09334946,11894625.7156941,18458.289404011
1558,E05003289,Heage and Ambergate, ,436748,350314,-1.45325994,53.04885101,12532434.6281635,20246.802653926
1559,E05003290,Heanor and Loscoe, ,442356,347616,-1.36995995,53.02418137,2797164.21698673,8994.31487163903
1560,E05003292,Heanor West, ,443425,346272,-1.35421002,53.01202011,1483514.37283402,7508.95984216214
1561,E05003293,Ironville and Riddings, ,442931,351909,-1.36082006,53.06272125,6057316.97813114,13828.9221991661
1562,E05003295,Langley Mill and Aldercar, ,444531,348739,-1.33738995,53.03409958,7175839.93230375,15949.5603154678
1563,E05003296,Ripley, ,440369,350611,-1.39920998,53.0512619,5601638.82714558,13060.8225232728
1564,E05003297,Ripley and Marehay, ,439258,349607,-1.41591001,53.04230881,2421575.2209904,7964.36127852711
1565,E05003299,Somercotes, ,443100,353847,-1.35803998,53.08013153,5944807.53932232,11799.7608191355
1566,E05003300,South West Parishes, ,430549,341094,-1.54659998,52.96635818,50359054.4193377,45858.9559144314
1567,E05003301,Swanwick, ,440833,353356,-1.39195001,53.07588959,4862463.46769453,9400.95514502999
1568,E05003302,Wingfield, ,437552,354251,-1.44080997,53.08417892,20125030.9630938,24360.7273450122
1569,E05003323,Barrow Hill and New Whittington, ,441591,376281,-1.37766004,53.28189087,10352657.2312903,18006.5726194246
1570,E05003324,Brimington North, ,440070,374241,-1.40072,53.26367188,2097738.46417719,6264.6944594398
1571,E05003325,Brimington South, ,440187,372701,-1.39916003,53.24982071,5227946.18968263,10149.3111821897
1572,E05003326,Brockwell, ,437495,371670,-1.43963003,53.24074936,1580086.17579807,7010.67207493675
1573,E05003327,Dunston, ,436387,374125,-1.45595002,53.26290131,4464069.73252887,10260.8249646455
1574,E05003328,Hasland, ,439259,369330,-1.41349006,53.21958923,2100005.57672653,8282.42326905617
1575,E05003329,Hollingwood and Inkersall, ,442622,372955,-1.36264002,53.25191879,6276055.42981871,16930.4893100451
1576,E05003330,Holmebrook, ,437011,370832,-1.44698,53.23324966,1068381.03289231,5471.37224561351
1577,E05003331,Linacre, ,435802,372944,-1.46484995,53.25231934,1874043.08875465,9257.08458430028
1578,E05003332,Loundsley Green, ,435987,372147,-1.46217,53.24514008,1113154.34457147,5816.31051659146
1579,E05003333,Lowgates and Woodthorpe, ,444731,375378,-1.33069003,53.27352142,8331373.7620153,13513.0576051903
1580,E05003334,Middlecroft and Poolsbrook, ,443089,373866,-1.35552001,53.2600708,3331640.88788271,10785.2974873337
1581,E05003335,Moor, ,437806,373153,-1.43479002,53.25405884,1438265.64630754,6324.02858604109
1582,E05003336,Old Whittington, ,438251,374767,-1.42793,53.26853943,5444310.28409144,14076.8418442904
1583,E05003337,Rother, ,437668,369517,-1.43728995,53.22138977,1524453.72001147,6570.98702065612
1584,E05003338,St Helen's, ,438200,372163,-1.42901003,53.24512863,1445263.42973158,5506.07306541893
1585,E05003339,St Leonard's, ,438957,370571,-1.41786003,53.23077011,4052649.6749447,11809.862910302
1586,E05003340,Walton, ,436383,370022,-1.45648003,53.22602081,1662241.77356047,7389.45675791046
1587,E05003341,West, ,435559,370615,-1.46876001,53.23139954,2641165.11201534,10100.4157207638
1588,E05003342,Ashbourne North, ,419505,347499,-1.71063995,53.02444077,9851457.20195184,20870.987877994
1589,E05003343,Ashbourne South, ,418459,345805,-1.72634006,53.00925064,2471531.32598701,8814.31916480502
