 M15 5NN,53.460644,-2.247522,2019-01-19 14:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-10-31 13:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-01-15 13:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-07-06 09:00:00 +0100
 M15 5NN,53.460644,-2.247522,2018-02-28 13:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-04-06 13:00:00 +0100
 M15 5NN,53.460644,-2.247522,2018-04-09 13:00:00 +0100
 M15 5NN,53.460644,-2.247522,2019-07-11 09:00:00 +0100
 M15 5NN,53.460644,-2.247522,2018-07-28 14:00:00 +0100
M13 9PL,53.466926,-2.233578,2019-05-18 11:00:00 +0100
 M15 5NN,53.460644,-2.247522,2018-09-08 14:00:00 +0100
M15 5RG,53.466204,-2.249347,2018-10-26 10:30:00 +0100
 M15 5NN,53.460644,-2.247522,2019-07-13 09:00:00 +0100
M15 5ZA,53.466521,-2.252301,2018-05-18 16:30:00 +0100
M15 5RG,53.466204,-2.249347,2018-12-21 10:30:00 +0000
 M15 5NN,53.460644,-2.247522,2020-03-21 09:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-07-04 13:00:00 +0100
 M15 5NN,53.460644,-2.247522,2018-06-27 13:00:00 +0100
 M15 5NN,53.460644,-2.247522,2018-10-13 14:00:00 +0100
M13 9PL,53.466926,-2.233578,2019-05-19 11:00:00 +0100
 M15 6NN,53.463989,-2.242375,2020-04-27 12:00:00 +0100
 M15 5NN,53.460644,-2.247522,2018-08-27 13:00:00 +0100
M15 5RG,53.466204,-2.249347,2018-12-07 13:30:00 +0000
M15 5RG,53.466204,-2.249347,2018-12-21 13:30:00 +0000
M15 5RG,53.466204,-2.249347,2018-10-25 13:30:00 +0100
M15 5RG,53.466204,-2.249347,2018-12-02 13:30:00 +0000
 M15 5NN,53.460644,-2.247522,2018-10-20 14:00:00 +0100
M15 5RG,53.466204,-2.249347,2018-12-09 13:30:00 +0000
M15 5RG,53.466204,-2.249347,2019-01-17 13:30:00 +0000
 M15 5NN,53.460644,-2.247522,2018-01-05 13:00:00 +0000
 M15 5NN,53.460644,-2.247522,2017-11-29 13:00:00 +0000
 M15 5NN,53.460644,-2.247522,2018-03-10 14:00:00 +0000
M15 5RG,53.466204,-2.249347,2018-11-16 10:30:00 +0000
